NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,sst,prod,LOC,PC1,PCA_norm,region
Quintana Roo,Solidaridad,23_8_920,-87.11218055555555,20.607147222222224,El Pitayo,0.38895389437675476,0.6874749064445496,401,-0.6370859267284481,0.36428558341293016,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_924,-87.13242055555556,20.72509861111111,Los Pájaros,0.38506829738616943,0.6884568333625793,402,-0.6545339610049878,0.3605628683772829,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_926,-87.12887222222221,20.722846666666666,Valle Encantado,0.38512930274009705,0.6884530782699585,403,-0.6541274047413419,0.36064961127860484,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_927,-87.08312777777778,20.75380277777778,Jacinto Canek (Campesinos Unidos),0.3841046690940857,0.6889538764953613,404,-0.6559779750297874,0.36025477334281625,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_928,-87.12374166666666,20.611797222222222,Torres de la Paz,0.38878437876701355,0.6874929070472717,405,-0.6381295802621281,0.3640629093488919,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_929,-87.11833083333333,20.65731111111111,Paseos del Parque,0.3872884511947632,0.6879033446311951,406,-0.6444784671017514,0.36270830996406217,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_945,-87.01614777777777,20.776728055555555,Santa Cecilia,0.3834558427333832,0.6895020604133606,407,-0.6545221302837911,0.3605653925816135,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_946,-87.01317472222222,20.798711111111114,Santa Cecilia,0.38269904255867004,0.6897860169410706,408,-0.6568662382245872,0.3600652533832332,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_949,-87.24113333333334,20.52097583333333,Belfast,0.3908970355987549,0.6866883039474487,409,-0.6317214056386317,0.36543015838358794,Golfo de México y Caribe
Quintana Roo,Solidaridad,23_8_950,-87.24978527777778,20.519503055555553,Monte Sinahí,0.3908520042896271,0.6866723299026489,410,-0.6322346854767952,0.3653206449254676,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_1,-87.46320472222223,20.210776666666668,Tulum,0.3933887481689453,0.6863479018211365,411,-0.6172428520523187,0.36851930460349563,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_5,-87.3224361111111,20.400935277777776,Akumal,0.3929360806941986,0.6861380338668823,412,-0.6229630409055813,0.36729884430904197,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_7,-87.32462444444444,20.381918055555555,Akumal Sur,0.39321452379226685,0.6860839128494263,413,-0.6215279798580586,0.36760502913502363,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_16,-87.3286111111111,20.3725,Aventuras Akumal,0.39330819249153137,0.6860634684562683,414,-0.6210706736492364,0.3677026000517524,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_18,-87.3346661111111,20.370382222222222,Gran Bahía Príncipe,0.3932523727416992,0.6860659122467041,415,-0.6214539539570076,0.36762082331163415,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_20,-87.37416666666665,20.28611111111111,Bahías de Punta Solimán,0.3940923511981964,0.6860167980194092,416,-0.6158266626147214,0.3688214629801419,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_21,-87.39306666666667,20.2825,Balam Canché,0.39382660388946533,0.6860688328742981,417,-0.6171919524890767,0.36853016454143395,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_53,-87.35383944444443,20.342556944444443,Chan Chemuyil,0.39346030354499817,0.6860325932502747,418,-0.620301602355454,0.36786668921064974,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_55,-87.35434305555555,20.347011666666667,Ciudad Chemuyil,0.39336779713630676,0.6860417723655701,419,-0.6208784583822796,0.36774361112801696,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_73,-87.5023188888889,20.28777777777778,Las Dos Hermanas,0.39200544357299805,0.6862679123878479,420,-0.6283395112493617,0.3661517198438858,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_76,-87.38370777777779,20.32396333333333,Dos Palmas,0.39330968260765076,0.6860556602478027,421,-0.6211484953311182,0.36768599600681257,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_92,-87.59008472222222,20.36439027777778,Francisco Uh May,0.39025571942329407,0.6861598491668701,422,-0.6424538359557452,0.36314028554878525,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_104,-87.36787555555554,20.316052222222222,Jacinto Pat,0.39371487498283386,0.6860181093215942,423,-0.6185915837464223,0.368231539020444,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_106,-87.47648,19.800345555555555,Javier Rojo Gómez (Punta Allen),0.391318142414093,0.6879748106002808,424,-0.6139900556877482,0.3692133216911722,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_115,-87.52908555555555,20.305494444444445,El Pequeño Paraíso,0.39135706424713135,0.6862576007843018,425,-0.6332316097422988,0.3651079410246287,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_122,-87.46825972222223,20.257643055555555,Kirabo,0.3928941488265991,0.6862763166427612,426,-0.6216992803854561,0.36756848043051915,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_133,-87.57595416666666,20.350775833333334,Macario Gómez,0.39041006565093994,0.6861921548843384,427,-0.6409498080514159,0.36346118515298925,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_223,-87.50565583333334,20.288801944444447,Alfa y Mega,0.3919371962547302,0.6862694025039673,428,-0.6288251566386396,0.366048102475648,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_240,-87.39507916666668,20.261858888888888,Tankah Tres,0.39409855008125305,0.6860811114311218,429,-0.6150496375124821,0.368987249164725,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_245,-87.48385916666666,20.268550833333332,Tres Hermanos,0.3925197422504425,0.6862828731536865,430,-0.6243819471517755,0.36699610627373314,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_342,-87.48072333333333,20.288575833333336,Balam Luum,0.39233821630477905,0.6862406134605408,431,-0.6261993306331862,0.366608349079739,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_353,-87.45833333333334,20.228888888888886,Cenote Calavera,0.39333978295326233,0.6862990856170654,432,-0.6181585846657311,0.3683239237649122,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_383,-87.48400166666667,20.281654166666666,India Blanca,0.39238008856773376,0.6862571239471436,433,-0.6257032143956243,0.3667142005096324,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_385,-87.496775,20.283869722222224,La Ceiba,0.3921462893486023,0.6862691640853882,434,-0.6272880518584898,0.36637605936670725,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_407,-87.52182638888888,20.1907125,La Unión,0.39236781001091003,0.6865329146385193,435,-0.6226573331742619,0.3673640701533898,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_465,-87.54845666666667,20.176515555555557,La Unión,0.3917386531829834,0.686620831489563,436,-0.6262908139275212,0.3665888301912537,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_469,-87.52509666666667,20.302096388888888,Yolis,0.39145904779434204,0.6862613558769226,437,-0.632437873221235,0.3652772927598714,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_474,-87.50578055555556,20.28989055555556,Cafeto Cimarrón,0.39192160964012146,0.6862674951553345,438,-0.6289616309859563,0.3660189842898006,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_499,-87.48328361111112,20.28279611111111,India Blanca,0.39237654209136963,0.68625408411026,439,-0.6257639007297164,0.36670125246489554,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_507,-87.32274888888888,20.378313055555555,Punta Sur,0.3932993412017822,0.6860715746879578,440,-0.621043672437133,0.3677083610341465,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_515,-87.50218305555556,20.287457222222223,Paraíso [Rancho],0.39201173186302185,0.6862683296203613,441,-0.6282884578550263,0.36616261260324773,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_519,-87.38738888888889,20.290083333333335,Yax'muul [Rancho],0.39380377531051636,0.6860523819923401,442,-0.6175471482433418,0.36845437992558305,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_523,-87.51681555555555,20.297462222222222,Árboles Tulum,0.39164724946022034,0.6862635612487793,443,-0.6310268274755562,0.36557835367769,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_545,-87.50722777777777,20.201910277777777,Cristal [Colonia],0.3926197588443756,0.6864734888076782,444,-0.621477709370618,0.367615754853261,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_548,-87.47676638888889,20.245591666666666,Cachito de Cielo,0.3928532302379608,0.6863126754760742,445,-0.6215871413149887,0.36759240643829155,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_579,-87.49156944444445,20.22656972222222,Marités,0.39275190234184265,0.6863815784454346,446,-0.6215497788148188,0.3676003781065579,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_580,-87.49379694444444,20.204663611111112,Don Brígido,0.3928636312484741,0.6864378452301025,447,-0.6200871096828984,0.36791245339729123,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_585,-87.3721486111111,20.339894722222223,Océano Azul,0.39321720600128174,0.6860568523406982,448,-0.6218159606513841,0.3675435855126477,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_589,-87.51842194444444,20.29770027777778,Kilómetro Doce,0.39161813259124756,0.6862643957138062,449,-0.6312317621214818,0.3655346287929482,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_591,-87.51085583333334,20.288946666666668,Lum Ha [Lotes],0.3918484151363373,0.6862744092941284,450,-0.6294220265185242,0.36592075423452497,Golfo de México y Caribe
Quintana Roo,Tulum,23_9_592,-87.50535277777777,20.292296111111114,Kilómetro Diez Punto Cinco,0.3918987512588501,0.6862625479698181,451,-0.6291862256768892,0.36597106473510405,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_1,-88.38935277777779,18.676146666666668,Bacalar,0.3633250892162323,0.6842193603515625,452,-0.8628453448934996,0.31611752235105756,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_4,-88.38696972222223,18.707325555555556,Aarón Merino [Colonia],0.3619118332862854,0.6842960715293884,453,-0.8723805673738122,0.31408308594790185,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_9,-88.11184944444445,19.0027675,Anastacio Valdez Huchin,0.35277068614959717,0.6860466003417969,454,-0.9197912697566392,0.3039675318508732,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_22,-88.23846805555556,18.883604722222223,Buenavista,0.35391321778297424,0.6853342652320862,455,-0.9194780745677391,0.30403435522021854,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_30,-88.1766688888889,19.0370925,Chacchoben,0.35018834471702576,0.6857669949531555,456,-0.941987990306536,0.29923163644721357,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_31,-88.11749999999999,18.959722222222222,Chula Vista,0.35361936688423157,0.685995876789093,457,-0.914118193886529,0.3051779401126465,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_77,-88.13024305555555,19.031398333333332,El Pedregal,0.3504205644130707,0.6859709620475769,458,-0.9379583412351116,0.3000914029371696,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_144,-88.46027777777778,18.746666666666666,La Nueva Esperanza,0.3574690520763397,0.6840502023696899,459,-0.9078944018919333,0.3065058492438302,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_174,-88.21262083333333,18.978648055555553,Lázaro Cárdenas,0.3504782021045685,0.6855438947677612,460,-0.9423905098884535,0.29914575481287026,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_177,-88.1094786111111,19.02431888888889,Limones,0.35221150517463684,0.686067521572113,461,-0.9236713071827587,0.30313968652250234,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_209,-88.34449388888888,18.83269611111111,Miguel Hidalgo y Costilla,0.35552769899368286,0.6847373247146606,462,-0.9143770472664853,0.30512271111926426,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_251,-88.16551666666668,18.954056388888887,Pedro Antonio Santos,0.35104069113731384,0.6857450008392334,463,-0.9359612069458376,0.3005175117886913,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_258,-87.56416666666667,19.066666666666666,Punta Pulticub,0.3966788351535797,0.687494695186615,464,-0.5799724093123158,0.37647133148368095,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_279,-88.47277777777778,18.674166666666668,Salamanca,0.35998842120170593,0.6838451623916626,465,-0.8916728339913883,0.3099668852418124,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_292,-88.37028722222222,18.8106425,San Isidro la Laguna,0.3565678298473358,0.6845749020576477,466,-0.9085643298429145,0.3063629133224312,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_335,-88.32023111111111,18.790593611111113,Xtomoc Uno,0.35980355739593506,0.6847811341285706,467,-0.8823903080493789,0.31194740627618284,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_356,-88.23017555555556,18.8971025,Kilómetro 49 más 870,0.3532741367816925,0.6853879690170288,468,-0.923573711995554,0.3031605094453058,Golfo de México y Caribe
Quintana Roo,Bacalar,23_10_423,-88.40509055555556,18.703725,Antorcha Bacalar,0.3613089323043823,0.6842035055160522,469,-0.8778731521979748,0.3129111872809574,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_1,-86.87617722222221,20.8484525,Puerto Morelos,0.38335278630256653,0.6911712884902954,470,-0.6362985305569198,0.3644535823703085,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_14,-86.93560694444444,20.869644722222223,Angélica Dorantes Ordoñez,0.3817089796066284,0.6911954879760742,471,-0.6481287542606168,0.36192948418487336,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_33,-87.04894527777778,20.86303888888889,Central Vallarta,0.37989184260368347,0.6903023719787598,472,-0.6716671790617013,0.3569073225743663,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_187,-86.92179527777779,20.84036638888889,Las Sábilas [Rancho],0.3826236128807068,0.6908230781555176,473,-0.6456282168910583,0.36246299918807173,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_338,-86.91270916666667,20.811544722222223,Punta Brava,0.3835231363773346,0.690421998500824,474,-0.6435649864627384,0.3629032103210725,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_460,-86.95301805555556,20.85884666666667,Rogelio Molina,0.38156071305274963,0.6909267902374268,475,-0.6522762701900495,0.36104456960559345,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_540,-86.87694083333332,20.906103888888886,Aldea Kin,0.38256606459617615,0.6921816468238831,476,-0.6306023155864665,0.36566892759377,Golfo de México y Caribe
Quintana Roo,Puerto Morelos,23_11_541,-86.87690055555555,20.903378055555553,Aldea Ha,0.3825874328613281,0.6921331286430359,477,-0.6309967049670175,0.36558478062032834,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_2,-93.61568861111111,18.38108777777778,El Alacrán,0.34702399373054504,0.6532119512557983,478,-1.3355084668316557,0.215270052490166,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_3,-93.62590694444444,18.173916944444446,Poblado C-11 José María Morelos y Pavón,0.3693124055862427,0.6699357032775879,479,-0.9811875537346892,0.29086801210696295,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_4,-93.56403999999999,18.112064444444446,Poblado C-15 Adolfo López Mateos,0.3737415373325348,0.6739938855171204,480,-0.902420447558515,0.3076737729066615,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_12,-93.61834416666666,18.255837777777778,Azucena 1ra. Sección,0.3616558611392975,0.6623488068580627,481,-1.1238508597968144,0.2604293491553021,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_13,-93.6487463888889,18.26808833333333,Azucena 2da. Sección,0.3603332042694092,0.6623245477676392,482,-1.13386712544001,0.25829227731557647,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_14,-93.6843875,18.281080833333334,Azucena 3ra. Sección (El Triunfo),0.35876214504241943,0.6623674035072327,483,-1.1449494580773074,0.2559277492727594,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_17,-94.03228527777777,18.23111222222222,El Barí 2da. Sección,0.3574571907520294,0.6762283444404602,484,-0.9969322597631323,0.28750871942476436,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_18,-93.73093805555555,18.116611944444447,El Bronce,0.3730231821537018,0.6789730787277222,485,-0.8510870011028391,0.31862628422818534,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_19,-93.85381888888888,18.09677222222222,Buenavista 1ra. Sección,0.3729006350040436,0.6844885349273682,486,-0.7892674629047074,0.33181610955174007,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_22,-93.86345138888888,18.29391388888889,Coronel Andrés Sánchez Magallanes,0.35412323474884033,0.6663835644721985,487,-1.1334396467000474,0.258383484239374,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_23,-93.73786555555556,18.089450277777775,Campo Nuevo,0.37512972950935364,0.6818646192550659,488,-0.8026911124456524,0.3289520378066193,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_25,-93.49736416666667,18.111495833333336,Poblado C-16 General Emiliano Zapata,0.3732978105545044,0.6719014644622803,489,-0.9294832703864948,0.30189964523978496,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_26,-93.77599555555555,18.173481111111112,El Capricho,0.3675530254840851,0.6746805310249329,490,-0.9401857005965398,0.29961617323202583,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_29,-93.90825000000001,18.177341944444446,Benito Juárez (Campo Magallanes),0.36478060483932495,0.6781525015830994,491,-0.921119129493348,0.30368421951157304,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_30,-93.48998388888889,18.176235833333333,Poblado C-09 Licenciado Francisco I. Madero,0.36778348684310913,0.6654441952705383,492,-1.0435245342585382,0.2775677852163608,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_31,-94.12584,18.205208888888887,Cuauhtemoczín,0.35802987217903137,0.6805980205535889,493,-0.9430227378635034,0.2990108625636133,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_32,-93.86022805555555,18.216630833333333,Chicozapote 1ra. Sección,0.3618115186691284,0.6731219291687012,494,-1.0001921424729971,0.2868131903934638,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_34,-93.56791722222222,18.174747777777778,Poblado C-10 General Lázaro Cárdenas del Río,0.36896032094955444,0.667986273765564,495,-1.00594939389498,0.28558482242415995,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_35,-93.55635111111111,18.255457222222223,Encrucijada 3ra. Sección (Las Calzadas),0.36112627387046814,0.6604218482971191,496,-1.1496643350115803,0.25492178247006664,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_36,-93.54256166666667,18.212479444444444,Encrucijada 4ta. Sección B (La Lucha),0.3654186725616455,0.6637247204780579,497,-1.0804935855017783,0.26968006326811406,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_37,-93.61165388888888,18.226152777777777,Encrucijada 5ta. Sección,0.3648354113101959,0.664674699306488,498,-1.0739856730213837,0.2710685923859194,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_38,-93.77159361111111,18.20160027777778,Las Flores (La Palma),0.36520150303840637,0.6718875765800476,499,-0.9892645245098663,0.28914470849174345,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_40,-93.5312961111111,18.3280025,El Golpe,0.35226231813430786,0.6542190313339233,500,-1.285479521096574,0.22594423535533772,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_41,-93.54263944444445,18.34060611111111,El Mingo,0.3508698344230652,0.6536957025527954,501,-1.3016854520058625,0.22248653566799886,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_42,-93.74156,18.153649444444444,Ignacio Gutiérrez Gómez (San Felipe),0.3699001967906952,0.6756250858306885,502,-0.9121590005573386,0.3055959538756137,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_49,-93.719220000000007,18.165876666666666,El Jobo (Punta Brava),0.36916887760162354,0.6738089323043823,503,-0.9381980025909775,0.30004026875673384,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_53,-93.60458916666666,18.213669444444445,Naranjeño 1ra. Sección (Colonia la Fe),0.36595433950424194,0.6655732989311218,504,-1.0555266799734258,0.2750070057265521,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_54,-93.62833944444444,18.214986944444444,Naranjeño 2da. Sección A,0.3658789098262787,0.6662169694900513,505,-1.0487623142548919,0.27645025174314564,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_55,-93.66427805555556,18.226987777777776,Naranjeño 3ra. Sección,0.3646356761455536,0.6662977337837219,506,-1.0569993563311462,0.2746927952927212,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_57,-93.67692111111111,18.16374361111111,Nueva Esperanza,0.3698168396949768,0.6726016998291016,507,-0.9471549408355164,0.298129215159072,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_59,-94.0003886111111,18.24185027777778,Ojoshal,0.3568381071090698,0.674477219581604,508,-1.0214052211281304,0.28228716496216266,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_60,-93.95162388888889,18.257584444444444,Paylebot,0.35605403780937195,0.6718580722808838,509,-1.0569643688040902,0.27470026023639155,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_61,-93.7091963888889,18.122098055555558,Poblado C-23 General Venustiano Carranza,0.37282511591911316,0.6777540445327759,510,-0.8664085223148477,0.31535728231765925,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_63,-93.50018055555556,18.292405277777778,Santuario 3ra. Sección (Piedras Negras),0.3560478389263153,0.6559965014457703,511,-1.2373884912191409,0.23620494422184884,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_64,-93.76653194444444,18.116286666666667,El Porvenir,0.3726370334625244,0.68001556396484375,512,-0.8420755134143594,0.3205489765028423,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_65,-93.49860222222222,18.20935861111111,Poza Redonda 1ra. Sección,0.36516639590263367,0.6627482175827026,513,-1.09345624995108,0.2669143473666758,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_66,-93.47670722222223,18.237990833333335,Poza Redonda 2da. Sección,0.3620201051235199,0.6596378087997437,514,-1.1519980597083506,0.2544238586420851,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_67,-93.87882527777776,18.191300277777778,Chicozapote 2da. Sección (El Retiro),0.3637860417366028,0.6760250329971313,515,-0.9526370167513369,0.2969595586742825,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_74,-93.55136666666667,18.308292222222224,Francisco Trujillo Gurría,0.35495826601982117,0.6561862230300903,516,-1.2432548682305025,0.2349532932015196,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_78,-93.43139861111112,18.17469861111111,Santana 2da. Sección B (La Palma),0.3670308291912079,0.6637104749679565,517,-1.0687832440994085,0.27217858334895667,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_79,-93.44769055555555,18.168389444444447,Santana 3ra. Sección A (El Filero),0.36802148818969727,0.6647458076477051,518,-1.0497139246278786,0.2762472160207572,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_80,-93.46035277777779,18.138835555555556,Santana 4ta. Sección,0.3708469271659851,0.6679386496543884,519,-0.9925975170435981,0.2884335807381886,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_84,-93.51797972222222,18.26092722222222,Santuario 1ra. Sección,0.3599132001399994,0.6588854789733887,520,-1.1760693850573962,0.2492879972960687,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_85,-93.49360083333333,18.268936944444444,Santuario 2da. Sección,0.35866543650627136,0.6576331853866577,521,-1.1994993789845898,0.24428897051199336,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_89,-94.01903833333333,18.21133972222222,El Yucateco (Paylebot 2da. Sección),0.3597026467323303,0.6777270436286926,522,-0.9633528639423163,0.29467322401759305,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_93,-93.71892,18.187161666666668,Islas Encantadas 1ra. Sección (El Zapote),0.3673909306526184,0.6717584133148193,523,-0.9746098586924674,0.29227143004192807,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_94,-93.6125861111111,18.120051111111113,Poblado C-14 General Plutarco Elías Calles,0.3735581934452057,0.674671471118927,524,-0.8960651068877412,0.3090297492818089,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_98,-93.55701527777778,18.28771888888889,Las Coloradas 2da. Sección B,0.35741811990737915,0.6578872203826904,525,-1.20579604678486,0.2429455125887097,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_99,-93.66726722222222,18.36402277777778,El Alacrán (Manatinero),0.3493121266365051,0.6556680798530579,526,-1.290726858188083,0.2248246627789624,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_100,-93.62122722222222,18.269788055555555,Azucena 5ta. Sección (El Apompal),0.36011144518852234,0.6613006591796875,527,-1.1471439226369127,0.2554595380071372,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_101,-93.59807444444444,18.256551666666667,Azucena 4ta. Sección (Torno Alegre),0.36146220564842224,0.661641538143158,528,-1.1333200798824028,0.25840899503232384,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_113,-93.8853163888889,18.098590833333333,Buenavista 2da. Sección,0.3724617660045624,0.6852006316184998,529,-0.7844014142090039,0.3328543303826129,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_114,-93.74639472222222,18.33689833333333,Sinaloa 2da. Sección (Arjona),0.35213321447372437,0.6596460938453674,530,-1.2247134836153621,0.23890928561845964,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_116,-93.7489811111111,18.113651111111114,Las Limas,0.37306442856788635,0.6797803044319153,531,-0.8416034459927375,0.32064969687400036,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_117,-93.62393888888889,18.0679725,Poblado C-22 Licenciado José María Pino Suárez,0.3772953748703003,0.6802729964256287,532,-0.8048427390071043,0.3284929664622797,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_118,-94.08029305555556,18.212089444444445,El Barí 1ra. Sección,0.3583126664161682,0.6790533661842346,533,-0.9585060438874287,0.2957073422229698,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_121,-93.87735388888888,18.286863333333336,Pedro Sánchez Magallanes,0.3544018864631653,0.6673620343208313,534,-1.120260381185238,0.2611954141744692,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_122,-93.57515972222222,18.218847777777775,Encrucijada 4ta. Sección A,0.3653308153152466,0.6641638278961182,535,-1.0761470405588147,0.27060744270558135,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_124,-93.93292055555555,18.24747138888889,Ley Federal de la Reforma Agraria (San Ramón),0.3573998808860779,0.6722768545150757,536,-1.0422908195650618,0.27783101075605837,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_127,-93.46141805555555,18.19665138888889,Santana 3ra. Sección B,0.3657374382019043,0.6626546382904053,537,-1.0903151332741925,0.26758453646055524,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_135,-93.74673638888889,18.2703925,El Chocho (Boca del Río),0.359129935503006,0.6650165915489197,538,-1.1121142717510377,0.26293346922365607,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_136,-93.44073944444445,18.18348611111111,Santana 2da. Sección C,0.36651360988616943,0.6631848216056824,539,-1.0785699348406552,0.2700904936424471,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_137,-93.89711611111112,18.136055,La Trinidad,0.36896535754203796,0.6818341016769409,540,-0.8484342028534166,0.3191922856340252,Golfo de México y Caribe
Tabasco,Cárdenas,27_2_140,-93.59782194444443,18.237288333333336,Azucena 6ta. Sección,0.3636038899421692,0.6632458567619324,541,-1.099303777080932,0.26566671815970405,Golfo de México y Caribe
