NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,sst,prod,LOC,PC1,PCA_norm,region
Veracruz de Ignacio de la Llave,Actopan,30_4_178,-96.55950055555556,19.471901388888888,La Zanja Grande,0.8195230960845947,0.9218837022781372,1407,0.6617305644197625,0.8526300655188535,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_188,-96.65091416666667,19.565562222222223,Colonia la Paz,0.8176256418228149,0.9256259202957153,1408,0.6758640730418248,0.8557860556234522,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_189,-96.63943194444445,19.5788325,San Andrés del Río,0.8175452947616577,0.9257342219352722,1409,0.6761446605118006,0.8558487103613802,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_190,-96.3988013888889,19.668070555555556,Llano de Villa Rica,0.8189554810523987,0.9347286224365234,1410,0.7402671489734308,0.870167160540924,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_197,-96.46922055555555,19.691135,Buenos Aires,0.818070113658905,0.9332355856895447,1411,0.7263340173617711,0.8670559143055887,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_201,-96.47056305555556,19.689745555555557,Tres Palmas,0.8180676102638245,0.9331321716308594,1412,0.7256660011131391,0.8669067473346143,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_206,-96.40143194444445,19.604568055555557,Las Rocas,0.8195029497146606,0.9316097497940063,1413,0.7232664504177326,0.8663709314623712,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_212,-96.6355388888889,19.54820138888889,La Reforma (Los Zurdos),0.81794273853302,0.924970805644989,1414,0.6733137352953034,0.855216569241363,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_225,-96.39814527777779,19.6327475,La Huaca,0.8192629218101501,0.9330620169639587,1415,0.7312578492881322,0.8681553981812377,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_235,-96.60714444444444,19.494128333333336,El Arbolito,0.8188946843147278,0.922882616519928,1416,0.6648875170202071,0.8533350080376656,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_271,-96.39924027777778,19.63447777777778,Rodolfo Rejón Jiménez,0.8192362785339355,0.9331075549125671,1417,0.7314118891727196,0.8681897950436496,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_275,-96.57367972222222,19.47386611111111,Vidal Prieto,0.8193950057029724,0.9219890236854553,1418,0.6617511564171842,0.8526346636792845,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_277,-96.58745166666667,19.427409722222222,Tazajeras,0.8198782205581665,0.9201354384422302,1419,0.6524445725313193,0.8505565182281571,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_302,-96.52624416666667,19.456955277777777,Los Aguilar,0.8200017213821411,0.9213400483131409,1420,0.6607023308035517,0.8524004625798557,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_305,-96.61952583333333,19.5098525,Colonia los Pozos,0.8185805678367615,0.9235358834266663,1421,0.6674411953925112,0.8539052403762046,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_308,-96.60904694444444,19.426634722222225,El Cerro,0.8197411894798279,0.920305609703064,1422,0.6528309910548132,0.8506428048728248,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_330,-96.52352694444444,19.41975805555556,Las Palmas,0.8205307126045227,0.9193813800811768,1423,0.6509609717342744,0.8502252325184403,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_367,-96.63751500000001,19.50963,El Gran Chaparral,0.8184462189674377,0.9236769676208496,1424,0.667656823644623,0.853953389823602,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_368,-96.62598638888888,19.512814722222224,Las Granjas,0.8184880018234253,0.923678994178772,1425,0.6678806743726804,0.8540033753368631,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_370,-96.5707125,19.595391944444444,Los Limoncitos,0.8179518580436707,0.9267299771308899,1426,0.684508322191204,0.8577163027762746,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_376,-96.62061888888888,19.513486666666665,Ojito de Agua,0.8185208439826965,0.9236755967140198,1427,0.6680249995990386,0.8540356029314691,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_387,-96.51328611111111,19.45801833333333,El Soldado,0.8201106786727905,0.9214516282081604,1428,0.6619597000195582,0.852681231135609,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_388,-96.40576777777778,19.601213333333334,Los Tamarindos,0.8194942474365234,0.9313225150108337,1429,0.7214021879979237,0.8659546446148075,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Actopan,30_4_397,-96.47972333333334,19.455300555555556,Las Palmas,0.8204655647277832,0.9213680028915405,1430,0.6632219455108883,0.8529630885559238,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_1,-95.77458388888888,18.506030555555554,Acula,0.8367020487785339,0.8108910918235779,1431,0.04508403374233247,0.7149338712550161,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_2,-95.77656277777778,18.56354388888889,Abrevadero,0.8360573053359985,0.8141515254974365,1432,0.062490610362540056,0.7188207322629445,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_4,-95.81519999999999,18.5417725,Atzizintla,0.8367406725883484,0.811700701713562,1433,0.050409890783349356,0.7161231267024369,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_6,-95.71872361111112,18.5216025,Boca del Río,0.8358749747276306,0.8135842680931091,1434,0.05797489839442844,0.7178123809279949,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_9,-95.80817972222222,18.495122222222225,Cerro de las Flores,0.8372822403907776,0.8099232316017151,1435,0.041880365470989375,0.7142184972008344,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_10,-95.82035638888888,18.509197222222223,Ciénega de los Caballos,0.8372414708137512,0.8103207945823669,1436,0.04419398134836443,0.7147351239642299,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_16,-95.78482138888889,18.59129472222222,El Jiotal,0.8358315825462341,0.8159372806549072,1437,0.07266769052771821,0.7210932581554093,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_18,-95.79945277777777,18.615468055555557,La Mojarra,0.8357279896736145,0.8173047304153442,1438,0.08081058029077055,0.7229115525508233,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_19,-95.81026222222222,18.486934166666668,Notepec,0.8374311923980713,0.8096880316734314,1439,0.04114203768569391,0.7140536297750131,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_21,-95.76570777777778,18.54619138888889,Poza Honda,0.8361371755599976,0.8133811354637146,1440,0.05801171123336785,0.7178206011766622,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_25,-95.77812444444444,18.492647222222224,San Miguel Buenavista,0.8369208574295044,0.8101950287818909,1441,0.041777825932533694,0.7141956002841983,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_26,-95.72907888888889,18.540728333333334,San Miguel Xóchitl (San Miguel el Soldado),0.8358155488967896,0.8144551515579224,1442,0.06319390851761407,0.7189777776277828,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_27,-95.80344916666667,18.552049444444446,El Talladero,0.8364790678024292,0.8124402165412903,1443,0.05377534410221186,0.7168746271016541,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_34,-95.75856722222223,18.55353861111111,Vista Hermosa,0.8359883427619934,0.8141278624534607,1444,0.0619923807343226,0.7187094783755682,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_36,-95.78027194444445,18.4987475,El Remolino,0.8368672728538513,0.8104212284088135,1445,0.042940730634611096,0.7144552750635109,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_39,-95.77194,18.56417,Boca de Sancho (Vuelta de Sancho),0.8360039591789246,0.8143911957740784,1446,0.06374008768474392,0.7190997385713032,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_53,-95.72500388888889,18.52913583333333,Santa Delia,0.8358780741691589,0.8138401508331299,1447,0.05961217621148408,0.7181779824730381,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_57,-95.75990083333333,18.528905277777778,San Carlos (El Cedral),0.8362606763839722,0.8125700950622559,1448,0.05349553437145909,0.7168121460316635,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_59,-95.78213305555555,18.5072475,Cabeza de Mono,0.8367787003517151,0.8107752203941345,1449,0.0447368110724042,0.7148563369824098,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_61,-95.82071055555555,18.526870833333334,El Vainillal,0.8370004892349243,0.8109763860702515,1450,0.04713173013682488,0.7153911186187848,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Acula,30_5_74,-95.82693722222221,18.541153333333334,Chichipilco,0.8368918299674988,0.8114920258522034,1451,0.04985079335449649,0.715998281131521,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_5,-96.47852944444445,19.774016666666665,La Angostura,0.8174349069595337,0.9367389678955078,1452,0.7453284118779115,0.8712973325364595,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_6,-96.59143972222222,19.666640277777777,La Angostura,0.8170575499534607,0.9288521409034729,1453,0.6934409268038488,0.8597109392476314,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_7,-96.52793888888888,19.69078111111111,Paso del Anono,0.8174967169761658,0.9313916563987732,1454,0.7117526312872311,0.8637999138747582,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_9,-96.541795,19.80082,Los Atlixcos,0.8166493773460388,0.9349900484085083,1455,0.7302778458742618,0.867936564970083,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_10,-96.45076166666666,19.767235277777775,Atotonilco,0.8177446722984314,0.9374494552612305,1456,0.7513953844045496,0.872652077898772,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_12,-96.49878611111112,19.75170027777778,Brazo Fuerte,0.817365288734436,0.9350504875183105,1457,0.7342762965159929,0.8688294126695801,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_13,-96.52479666666666,19.87197777777778,Buenos Aires,0.8165842890739441,0.9376372694969177,1458,0.7467255808162753,0.8716093181489383,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_15,-96.56459388888888,19.8122625,La Calera,0.8163812160491943,0.9343369007110596,1459,0.7247843610656157,0.866709878507474,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_16,-96.58995333333333,19.626945,La Cañada,0.8174485564231873,0.9274687170982361,1460,0.6866482713618187,0.8581941500389325,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_19,-96.53523277777778,19.7594325,Colorado,0.816944420337677,0.9340153336524963,1461,0.7255907083382698,0.8668899345771605,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_20,-96.63338083333333,19.7524775,Cruz Blanca,0.8159977197647095,0.9303274750709534,1462,0.6974384251167791,0.8606035742936146,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_22,-96.50756166666666,19.883345277777778,La Defensa (La Tumba),0.8167175054550171,0.9386994242668152,1463,0.7541296119963731,0.8732626265922538,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_23,-96.58206861111111,19.64962361111111,El Diamante,0.8172991275787354,0.9283877015113831,1464,0.6917175909544853,0.8593261210801877,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_24,-96.48776666666667,19.759886666666667,El Diamante,0.8174263834953308,0.9358052015304565,1465,0.7393677382837182,0.8699663235575106,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_26,-96.52785416666667,19.824624166666666,Ignacio Manuel Altamirano,0.816692590713501,0.9362732172012329,1466,0.7386280018186375,0.8698011415757229,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_29,-96.58747416666667,19.76324222222222,Juan Hernández,0.8163993954658508,0.9322454333305359,1467,0.7116217522552174,0.8637706887940666,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_31,-96.5244061111111,19.679675,El Limón,0.8176159858703613,0.9310321807861328,1468,0.710076818935299,0.8634257076290701,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_33,-96.56967333333333,19.654071944444443,Loma Bonita,0.8173778653144836,0.9288058280944824,1469,0.6947650501965731,0.8600066139053864,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_36,-96.53306194444444,19.822428333333335,Mata Verde,0.8166497945785522,0.9359816908836365,1470,0.736564364888281,0.8693403347155265,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_38,-96.55306,19.6425,Mesa del Rodeo,0.8176392316818237,0.9287074208259583,1471,0.6954613329674975,0.860162092746048,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_39,-96.61780583333332,19.754616388888888,Mesa de Sombreros,0.816142201423645,0.9309294819831848,1472,0.7019832167683724,0.8616184190758579,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_40,-96.45441305555556,19.796372222222224,El Mirador,0.8175494074821472,0.93852996826171875,1473,0.7572568951942726,0.8739609439804389,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_41,-96.51165027777778,19.873115555555557,Miramar,0.8167028427124023,0.9382953643798828,1474,0.751494883931314,0.8726742959856092,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_43,-96.63085194444444,19.715481666666665,Monte Verde de la Tasajera,0.8162681460380554,0.9294840097427368,1475,0.6934587477225274,0.8597149186305652,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_44,-96.45765027777779,19.853839444444446,El Morro,0.8172592520713806,0.9402948617935181,1476,0.7669763760972271,0.8761312886819433,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_46,-96.43254,19.771798055555553,Palma Sola,0.8178917765617371,0.9383009672164917,1477,0.7575346279286038,0.8740229612604159,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_47,-96.61707777777777,19.771125277777777,La Palmilla,0.816055178642273,0.9312941431999207,1478,0.7038547383923518,0.8620363268922229,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_48,-96.48630416666667,19.765930833333332,Palo Verde,0.8174052834510803,0.9361180663108826,1479,0.7412439228963639,0.870385272611864,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_51,-96.62839805555555,19.764495555555555,Pedregal,0.8159773945808411,0.9307305812835693,1480,0.6998904168056058,0.8611511001566841,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_52,-96.55096944444445,19.756097222222223,Piedra Blanca,0.8168044090270996,0.9333182573318481,1481,0.7204660017432434,0.8657455957059457,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_54,-96.45860416666667,19.774611666666665,Potrero Alto,0.8176272511482239,0.9375051259994507,1482,0.7511552021093711,0.8725984455724224,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_55,-96.47369555555555,19.794810833333337,El Progreso,0.8173667192459106,0.9376896619796753,1483,0.7510089635650069,0.8725657907369342,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_57,-96.47705888888889,19.718143055555554,Rancho del Niño,0.8177921175956726,0.9341679811477661,1484,0.7308390502847436,0.8680618810266617,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_58,-96.67318027777779,19.729959444444443,Rancho Nuevo,0.8157560229301453,0.9287002086639404,1485,0.6859052312875883,0.8580282303664507,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_59,-96.63325972222222,19.596863055555556,La Reforma,0.817387044429779,0.9261609315872192,1486,0.6780497000799417,0.8562741026816238,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_61,-96.64988194444445,19.740950833333333,Rincón de Negros,0.815909206867218,0.9295770525932312,1487,0.6922357160445068,0.8594418175926941,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_62,-96.59040777777777,19.71320611111111,El Rubí,0.8166932463645935,0.9305019378662109,1488,0.7020565415568318,0.8616347923850614,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_63,-96.60740083333333,19.752435555555557,Sabanetas,0.8162614703178406,0.931248664855957,1489,0.704608318910255,0.8622046002290933,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_66,-96.52888027777777,19.85266388888889,San Luis de los Reyes,0.8165948987007141,0.9370062947273254,1490,0.742780435686466,0.8707283734858806,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_67,-96.50746027777778,19.891205833333334,Santa Ana,0.8167027831077576,0.9388632774353027,1491,0.7550936619045071,0.873477897410829,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_68,-96.50912861111111,19.89566361111111,Santander,0.8166798949241638,0.9388689398765564,1492,0.755013959275821,0.8734600999399977,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_69,-96.64298277777779,19.75733333333333,El Súchil,0.8158743381500244,0.930070161819458,1493,0.6951846444168965,0.8601003086306452,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_70,-96.61665083333332,19.700829444444445,El Tabacal,0.8165292739868164,0.9293983578681946,1494,0.6942346621924258,0.8598881791035655,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_71,-96.59261472222222,19.673256944444447,La Palmita (Tepancán),0.8169897198677063,0.9290666580200195,1495,0.6944578537634395,0.8599380174281023,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_72,-96.674645,19.719450555555554,Tierra Blanca,0.8158205151557922,0.9285246133804321,1496,0.6851181101144245,0.8578524674543492,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_74,-96.55342666666667,19.753873333333335,Topilito de Zaragoza,0.8167931437492371,0.9331543445587158,1497,0.7193703339513333,0.8655009348222499,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_75,-96.62499888888888,19.636667222222222,Topiltepec,0.8170120716094971,0.9272851943969727,1498,0.6832809262179795,0.8574422271981925,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_76,-96.45690916666668,19.778579999999998,Vainilla,0.8176214694976807,0.937738299369812,1499,0.7526037116784675,0.8729218954664811,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_77,-96.64308583333334,19.752870833333333,Vaquería,0.8159000277519226,0.9299957156181335,1500,0.6948425858920377,0.8600239275034591,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_78,-96.46538027777778,19.767807777777776,La Vaqueta,0.8175997138023376,0.9369570016860962,1501,0.7475424654462036,0.87179172719382525,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_79,-96.51923138888888,19.71644111111111,Mesa de Veinticuatro,0.8173891305923462,0.9327415823936462,1502,0.719764298708937,0.86558890652905,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_80,-96.45361972222223,19.770570555555555,El Vergel,0.8176984786987305,0.9375048875808716,1503,0.7515133975263623,0.8726784300420799,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_81,-96.51650805555556,19.796793611111113,Villa Candelaria,0.8169235587120056,0.9359443187713623,1504,0.737710060416439,0.869596166713542,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_84,-96.60765555555555,19.75712138888889,La Charrasca,0.8162311315536499,0.9313562512397766,1505,0.7051369205146839,0.8623226361306845,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_89,-96.45492055555556,19.756041944444444,Monte de Oro,0.8177682161331177,0.936758816242218,1506,0.7471374435126193,0.8717012864371301,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_91,-96.41550805555556,19.757952222222222,Boca Andrea,0.8181278109550476,0.9381945729255676,1507,0.7580523648875515,0.874138571103868,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_92,-96.46201611111111,19.760125833333333,Mata de Caña,0.8176763653755188,0.9367150068283081,1508,0.7463959510962376,0.8715357123541962,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_93,-96.466185,19.761473333333335,Plan del Río,0.8176281452178955,0.9366351962089539,1509,0.7456466444400505,0.8713683933638823,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_96,-96.44816361111111,19.832401666666666,Boquilla de Oro,0.8174375891685486,0.9400503039360046,1510,0.7663271412777797,0.8759863155743783,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_101,-96.48306000000001,19.87611,Boca de Ovejas,0.8169541954994202,0.9396899342536926,1511,0.7616021557063178,0.8749312337750418,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_103,-96.46775972222223,19.849207777777778,Ojo de Agua,0.8171790838241577,0.9396870732307434,1512,0.7627197332101134,0.8751807870627225,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_113,-96.51761111111111,19.806963055555556,El Abra,0.8168630003929138,0.9361932277679443,1513,0.738981664836616,0.8698801139678548,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_120,-96.541405,19.851735555555557,Costal de Huesos,0.8164792060852051,0.9363958239555359,1514,0.7383273929619462,0.8697340160938314,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_121,-96.43788083333334,19.787172222222225,Desviación las Hayas,0.8177585005760193,0.9388088583946228,1515,0.7600802683967831,0.8745913987476863,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_122,-96.44679861111112,19.823864722222222,El Ensueño,0.8174887895584106,0.939824104309082,1516,0.7651521961952723,0.8757239521971734,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_125,-96.60711944444444,19.761854166666666,La Guadalupe,0.8162090182304382,0.9314879775047302,1517,0.7058600449525867,0.862484108673097,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_135,-96.45292388888889,19.759379444444445,La Nueva Esperanza,0.8177683353424072,0.9369916915893555,1518,0.7486138643378356,0.8720309688705021,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_137,-96.44726277777778,19.771130277777775,La Quibracha,0.8177563548088074,0.9377570152282715,1519,0.7534035056471989,0.8731004881937742,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_139,-96.57913138888888,19.660186944444444,Rancho Nuevo,0.8172337412834167,0.9288589358329773,1520,0.6943737729457574,0.859919242314598,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_146,-96.66926277777779,19.709916666666665,San Isidro la Peña,0.8159505724906921,0.9284803867340088,1521,0.685494631946944,0.857936544183587,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_147,-96.5601325,19.77043388888889,Tecuán,0.8166285753250122,0.9334391355514526,1522,0.7203440745027477,0.865718369546131,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_167,-96.45441166666667,19.771283888888888,La Carolina,0.8176867961883545,0.9375091195106506,1523,0.7514812189955646,0.8726712446270853,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_169,-96.42784861111112,19.76510638888889,Nueva Villa,0.8179723024368286,0.9381322264671326,1524,0.7568719180790513,0.8738749791999569,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_183,-96.46708361111111,19.71372138888889,Yerbabuena,0.8179203271865845,0.9342969655990601,1525,0.7323039448026711,0.8683889896538601,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_201,-96.4517575,19.781105277777776,Entrada a Vainilla,0.8176575899124146,0.9380372762680054,1526,0.754680852679728,0.8733857177643358,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_217,-96.63579250000001,19.720004999999997,San Felipe,0.8161861896514893,0.9294983148574829,1527,0.6931355165465732,0.8596427416205892,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_218,-96.5103175,19.877585833333335,La Loma,0.8167051076889038,0.9384508728981018,1528,0.7524918383575707,0.8728969143309994,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30_9_227,-96.42226444444445,19.772455833333332,Playa Palma Sola,0.8179832696914673,0.9386831521987915,1529,0.7604187277414068,0.8746669761836228,Golfo de México y Caribe
